id,state,name,url,created_at,updated_at,ip_address_range,facility_type,public,time_zone,use_id_feed,one_day_credit,seven_days_credits,thirty_days_credits,tablet_time,entertainment_time,integration_id,dashboard_id,second_dashboard_id,enable_new_dashboard,hide_inmate_answers,navigation_map_id,edovo_disabled,area_code,goals_enabled,enable_point_service,calculator_enabled,dictionary_enabled,mental_health_enabled,zendesk_enabled,zendesk_widget_enabled,location_group_id,content_base_url
46,AR,AR DOC Eastern Regional Unit,,2016-06-28 11:01:00,2020-03-24 11:31:08.251,"12.184.209.246,12.184.209.246",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,ERU_AR_DOC,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,,https://tcontent.edovo.com
184,MN,ZZ_Ramsey County_INACTIVE,,2017-05-30 10:13:34.491,2019-12-20 10:17:54.939,,PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,RAMSEY_MN,,,0,1,,f,201,t,t,t,t,f,t,f,,
328,KY,ZZ_McCracken County_INACTIVE,,2017-10-30 11:26:43.69,2020-05-18 15:38:40.876,,PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,MCCRACKEN_KY,,,0,0,,f,270,f,f,f,f,f,f,f,1642,
496,AR,AR DOC Benton Unit,,2018-05-24 13:33:54.343,2020-03-26 13:59:49.442,"12.184.211.182,12.184.211.182",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,BENTON_AR_DOC,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,,https://tcontent.edovo.com
637,KS,KDOC KJCC,,2018-10-29 09:48:18.483,2020-05-15 13:09:02.587,"10.1.44.0,10.1.47.255",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,KANSAS-JUVI-KDOC,175041,120766,0,1,109,f,316,t,t,t,t,f,f,f,1743,
703,CA,Forms County,,2019-09-23 08:50:43.798,2019-10-07 10:05:40.472,,PAID_FOR,t,US/Pacific,t,0.00,0.00,0.00,86400000,86400000,,175041,120766,0,1,109,f,208,t,t,t,t,f,t,f,,
734,WI,[Demo] - Premium Forms,,2020-07-01 14:50:39.384,2020-07-01 16:05:05.553,,PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,,,,0,0,,f,201,f,t,f,f,f,f,f,,
42,GA,ZZ_Bartow County_INACTIVE,,2016-05-23 14:16:14,2020-05-18 15:37:29.632,,PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,BARTOW_GA,,,0,1,,f,201,t,t,t,t,f,f,f,1615,
178,CA,Trinity County,,2017-04-17 08:40:55,2020-05-18 14:15:41.751,"10.0.8.1,10.0.11.255",PAID_FOR,f,US/Pacific,f,0.00,0.00,0.00,86400000,86400000,TRINITY_CA,175041,120766,1,1,109,f,201,t,t,t,t,f,f,f,610,
325,VA,ZZ_Martinsville City,,2017-10-30 11:25:11.12,2020-07-29 14:43:51.722,,PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,MARTINSVILLE_VA,175041,120766,0,1,,f,276,t,t,t,t,f,f,f,1655,
493,VA,RSW Regional,,2018-05-10 09:16:37.462,2020-05-18 13:45:51.41,"10.0.164.1,10.0.167.254",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,RSW_VA,175041,120766,1,1,109,f,540,t,t,t,t,f,f,f,1719,
631,WI,TurnKey Lab,,2018-10-17 17:20:50.184,2020-05-21 09:55:38.422,"96.88.27.246,96.88.27.248",PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,,175041,120766,1,1,109,f,414,t,t,t,t,f,f,f,1726,
702,IL,ID Feed Test Facility,,2019-09-04 14:33:05.532,2020-05-26 10:43:29.681,,PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,,,,0,0,,f,201,f,t,f,f,f,t,f,,
733,WI,[Demo] - Standard Forms,,2020-07-01 14:48:56.762,2020-07-01 16:05:18.402,,PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,,,,0,0,,f,201,f,t,f,f,f,f,f,,
9,IL,IYC Chicago,,2015-05-14 22:20:14,2020-05-15 13:03:43.885,"10.0.12.1,10.0.15.255",PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,CHICAGO_IYC,175041,120766,0,1,109,f,630,t,t,t,t,f,f,f,1619,
123,IL,Edovo Go - General,,2016-11-02 15:33:28,2020-07-23 16:57:27.615,,PAID_FOR,t,US/Central,f,0.00,0.00,0.00,86400000,86400000,,175041,120766,0,1,117,f,201,t,t,t,t,f,f,f,,
274,AR,AR DOC J Aaron Hawkins Senior Center for Women,,2017-10-10 09:02:46.656,2020-03-26 14:00:30.184,"67.220.62.94,67.220.62.94",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,HAWKINS_AR_DOC,175041,120766,0,1,109,f,501,t,t,t,t,f,f,f,,https://tcontent.edovo.com
424,IL,RePower RMA,,2018-03-29 14:09:24.614,2020-05-18 13:44:27.931,"50.235.97.38,50.235.97.39;50.76.68.233,50.76.68.233",PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,Re_Up_RMA,,,0,0,109,f,217,f,f,f,f,f,t,f,1725,
562,NC,Edgecombe County,,2018-08-23 10:33:50.736,2020-05-15 12:52:14.107,"65.127.82.74,65.127.82.78",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,EDGECOMBE_NC,175041,120766,1,1,109,f,201,t,t,t,t,f,f,f,1733,
688,GA,Jackson County Correctional Institute,,2019-02-25 12:39:08.501,2020-03-26 14:17:08.325,"10.1.128.1,10.1.131.254",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,JACKSON_GA,175041,120766,0,1,109,f,706,t,t,t,t,f,f,f,,
720,MN,Todd County,,2020-01-16 11:38:31.45,2020-05-18 14:15:16.436,"24.196.56.154,24.196.56.158",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,TODD_MN,175041,120766,1,1,109,f,320,t,t,t,t,f,f,f,1864,
38,MD,MD DOC (GTL Test Facility),,2016-04-27 15:45:56,2020-06-03 10:21:28.835,"47.144.128.64,47.144.128.64",PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,MD_DOC,175041,120766,0,0,109,f,240,t,t,t,t,f,f,f,,
169,MI,Michigan Staff,,2017-03-22 13:25:50,2020-03-26 14:30:56.70,,PAID_FOR,t,US/Central,f,0.00,0.00,0.00,86400000,86400000,MI_STAFF,175041,120766,0,1,115,f,201,t,t,t,t,f,f,f,,
316,IN,Vigo County,,2017-10-30 11:14:18.786,2020-05-18 14:21:15.603,"10.0.196.1,10.0.199.255",PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,VIGO_IN,175041,120766,1,1,109,f,219,t,t,t,t,f,f,f,1645,
478,AR,ZZ_Securus Transcoding QA Facility,,2018-04-30 16:45:30.421,2019-12-19 14:05:59.871,,PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,SECURUS_AR,,,0,0,,f,201,t,t,t,t,f,f,f,,https://tcontent.edovo.com
622,ID,ID DOC IMSI,,2018-10-17 12:30:16.841,2020-05-21 13:43:39.216,"10.1.88.0,10.1.91.255",PAID_FOR,f,US/Mountain,t,0.00,0.00,0.00,86400000,86400000,IMSI_ID_DOC,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,1742,
700,NC,Wilson County,,2019-07-11 10:47:56.771,2020-03-26 14:44:06.605,"63.144.40.210,63.144.40.210",PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,WILSON_NC,175041,120766,0,1,119,f,252,t,t,t,t,f,f,f,,
731,OR,Lincoln County (OR),,2020-06-30 09:49:39.668,2020-07-15 10:08:40.704,"68.116.101.10,68.116.101.12",PAID_FOR,f,US/Pacific,t,0.00,0.00,0.00,86400000,86400000,Lincoln_OR,175041,120766,1,1,109,f,458,t,t,t,t,f,f,f,,
40,IL,ZZ_Full Content Demo,,2016-05-12 10:38:51,2019-12-20 09:28:41.21,,PAID_FOR,t,US/Central,f,0.00,0.00,0.00,86400000,86400000,FULL_CONTENT_DEMO,175041,120766,1,0,,f,201,t,t,t,t,f,t,f,,
173,IL,VendEngine Demo,,2017-04-03 15:04:26,2020-05-18 14:20:54.218,"1.1.1.1,1.1.1.2",PAID_FOR,t,US/Central,f,0.00,0.00,0.00,86400000,86400000,VEND_ENGINE_DEMO_ID,175041,120766,1,1,109,f,201,t,t,f,f,f,t,f,1682,
322,IN,Sullivan County,,2017-10-30 11:18:29.454,2020-05-18 14:13:10.426,"10.0.184.1,10.0.187.255",PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,SULLIVAN_IN,175041,120766,1,1,109,f,219,t,t,t,t,f,f,f,1644,
490,CA,San Luis Obispo Juvenile Services Center,,2018-05-08 16:43:56.382,2020-05-18 13:47:23.728,"10.0.84.1,10.0.87.254",PAID_FOR,f,US/Pacific,f,0.00,0.00,0.00,86400000,86400000,SAN_LUIS_OBISPO_CA,,,0,1,109,f,805,t,t,t,t,f,f,f,1722,
625,CA,Sacramento Youth Detention Facility,,2018-10-17 12:30:57.419,2020-05-18 13:46:57.163,"10.1.80.0,10.1.83.255",PAID_FOR,f,US/Pacific,t,0.00,0.00,0.00,86400000,86400000,SACRAMENTO_YDF_CA,175041,120766,0,1,109,f,209,t,t,t,t,f,f,f,1749,
701,NC,Carteret County,,2019-08-14 22:52:30.848,2020-03-26 14:04:43.14,"24.123.188.250,24.123.188.250",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,CARTERET_NC,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,,
732,CA,Sonoma County Juvenile,,2020-06-30 13:28:00.456,2020-07-29 17:47:53.063,"10.100.28.0,10.100.31.255",PAID_FOR,f,US/Pacific,f,0.00,0.00,0.00,86400000,86400000,Sonoma_Juvenile_CA,175041,120766,0,1,109,f,209,t,t,t,t,f,f,f,,
72,CA,ZZ_Lassen County,,2016-08-24 10:08:44,2020-05-15 13:15:58.276,,PAID_FOR,f,US/Pacific,f,0.00,0.00,0.00,86400000,86400000,LASSEN_CA,175041,120766,0,1,,f,201,t,t,t,t,f,f,f,615,
217,MI,MI DOC Thumb,,2017-07-06 07:58:54.784,2020-05-15 13:26:25.753,"10.100.12.1,10.100.15.254",PAID_FOR,f,US/Michigan,t,0.00,0.00,0.00,86400000,86400000,THUMB_MI_DOC,175041,120766,0,1,109,f,313,t,t,t,t,f,f,f,599,
376,CA,Mendocino County,,2018-01-08 08:32:44.989,2020-05-15 13:23:35.211,"10.0.180.0,10.0.183.255",PAID_FOR,f,US/Pacific,t,0.00,0.00,0.00,86400000,86400000,MENDOCINO_CA,,,1,1,109,f,707,t,t,t,t,f,f,f,1641,
520,AR,AR DOC Varner Unit,,2018-05-24 14:07:24.135,2020-03-26 14:02:45.077,"12.144.146.142,12.144.146.142",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,VARNER_AR_DOC,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,,https://tcontent.edovo.com
664,KS,KDOC Winfield,,2018-10-29 09:56:39.734,2020-05-15 13:12:54.92,"10.1.72.0,10.1.75.255",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,WINFIELD_KDOC,175041,120766,0,1,109,f,316,t,t,t,t,f,f,f,1761,
710,OR,Jackson County (OR),,2019-11-04 14:11:29.202,2020-05-15 13:05:05.747,,PAID_FOR,f,US/Pacific,t,0.00,0.00,0.00,86400000,86400000,JACKSON_MJ_OR,175041,120766,0,1,109,f,541,t,t,t,t,f,f,f,1789,
7,IL,Edovo Headquarters,,,2020-06-23 14:30:45.862,"192.168.11.1,192.168.11.255;10.16.0.0,10.16.3.255;10.255.0.0,10.255.3.255",PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,Edovo_HQ,175041,222641,1,0,109,f,201,t,t,t,t,t,t,f,,
117,CA,Yolo County,,2016-10-31 14:42:29,2020-07-10 12:28:35.84,"10.100.0.1,10.100.3.254",PAID_FOR,f,US/Pacific,t,0.00,0.00,0.00,86400000,86400000,YOLO_CA,175041,120766,1,1,109,f,530,t,t,t,t,f,f,f,618,
268,AR,AR DOC Grimes Unit,,2017-10-10 08:58:26.518,2020-03-26 14:00:22.28,"12.184.209.221,12.184.209.221",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,GRIMES_AR_DOC,175041,120766,0,1,109,f,501,t,t,t,t,f,f,f,,https://tcontent.edovo.com
418,NC,Granville County,,2018-03-12 11:23:50.985,2020-05-15 12:56:38.541,"10.0.76.1,10.0.79.254;",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,GRANVILLE_NC,175041,120766,1,1,109,f,919,t,t,t,t,f,f,f,1709,
556,MT,Dawson County,,2018-08-23 10:32:53.277,2020-05-15 12:49:06.051,"10.1.0.0,10.1.3.255",PAID_FOR,f,US/Mountain,t,0.00,0.00,0.00,86400000,86400000,DAWSON_MT,175041,120766,1,1,109,f,201,t,t,t,t,f,f,f,1732,
686,CA,Fresno County Sheriff,,2019-01-29 20:10:06.844,2020-05-15 12:56:17.53,"10.1.120.0,10.1.123.255",PAID_FOR,f,US/Pacific,t,0.00,0.00,0.00,86400000,86400000,FRESNO_CA,175041,120766,1,1,109,f,209,t,t,t,t,f,f,f,1819,
718,MD,Kent County,,2020-01-16 08:47:58.616,2020-03-26 14:22:46.785,"72.28.248.44,72.28.248.46",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,KENT_MD,,120766,0,1,109,f,616,f,t,t,t,f,f,f,,
80,CA,ZZ_Samsung Test Site Two,,2016-09-06 12:36:02,2018-11-29 13:29:28.936,,PAID_FOR,f,US/Pacific,f,0.00,0.00,0.00,86400000,86400000,SAMSUNG_TEST,175041,120766,0,0,,f,201,f,f,f,f,f,t,f,,
221,KS,Wyandotte County,,2017-07-17 17:19:17.769,2020-05-18 14:23:33.598,"10.0.148.1,10.0.151.255",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,WYANDOTTE_KS,175041,426288,1,1,109,f,913,t,t,t,t,f,f,f,594,
382,GA,Butts County,,2018-01-19 15:14:43.797,2020-05-15 12:43:25.323,"96.38.230.180,96.38.230.182",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,BUTTS_GA,175041,120766,0,1,109,f,229,t,t,t,t,f,f,f,1684,
523,AR,AR DOC Wrightsville Unit,,2018-05-24 14:07:53.423,2020-03-26 14:02:53.35,"67.220.62.86,67.220.62.86",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,WRIGHTSVILLE_AR_DOC,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,,https://tcontent.edovo.com
667,KS,KDOC Larned,,2018-10-29 09:57:16.927,2020-05-15 13:09:48.988,"10.1.76.0,10.1.79.255",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,LARNED_KDOC,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,1757,
711,FL,Bay County,,2019-11-05 10:13:55.264,2020-04-30 13:46:18.249,,PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,BAY_FL,,,0,1,109,f,201,f,f,t,t,f,f,f,,
15,AL,Tutwiler,,2015-09-02 11:57:38,2020-05-18 14:18:06.303,"10.0.24.20,10.0.27.255",PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,TUTWILER_AL_DOC,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,606,
133,CA,Sonoma County,,2016-11-14 09:31:25,2020-06-18 16:51:37.661,"10.100.8.1,10.100.11.254",PAID_FOR,f,US/Pacific,t,0.00,0.00,0.00,86400000,86400000,SONOMA_CA,175041,120766,0,1,109,f,209,t,t,t,t,f,f,f,581,
283,AR,AR DOC Pine Bluff Reentry Center,,2017-10-10 09:07:10.053,2020-03-26 14:01:42.295,"12.239.92.70,12.239.92.70",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,PINE_BLUFF_REENTRY_AR_DOC,175041,120766,0,1,109,f,501,t,t,t,t,f,f,f,,https://tcontent.edovo.com
439,CA,El Dorado County,,2018-04-16 08:02:12.354,2020-05-15 12:54:16.193,"10.0.132.100,10.0.135.254;10.0.172.100,10.0.175.254",PAID_FOR,f,US/Pacific,t,0.00,0.00,0.00,86400000,86400000,EL_DORADO_CA,175041,120766,1,1,109,f,530,t,t,t,t,f,f,f,1715,
580,GA,Franklin County,,2018-10-02 07:00:56.191,2020-05-15 12:55:54.416,"98.17.62.42,98.17.62.44",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,FRANKLIN_GA,175041,120766,1,1,109,f,229,t,t,t,t,f,f,f,1751,
692,GA,Lumpkin County,,2019-04-17 11:29:18.211,2020-03-26 14:23:22.359,"12.168.98.202,12.168.98.204",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,LUMKIN_GA,175041,120766,0,1,109,f,229,t,t,t,t,f,f,f,,
723,GA,Jackson County Jail (GA),,2020-02-24 15:48:45.351,2020-07-01 09:58:00.082,"10.10.168.1,10.10.168.255;12.150.110.121,12.150.110.124",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,JACKSON-GA,175041,120766,1,1,109,f,706,f,f,t,t,f,f,f,1775,
49,VA,Northern Neck Regional,,2016-06-28 11:02:25,2020-03-26 14:33:14.155,"69.161.99.141,69.161.99.141",PAID_FOR,f,US/Eastern,f,0.00,0.00,0.00,86400000,86400000,NORTHERN_NECK_VA,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,,
190,KY,ZZ_Daviess County_INACTIVE,,2017-06-07 11:12:23.698,2019-12-20 09:28:19.188,,PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,DAVIESS_KY,,,0,0,,f,201,f,f,f,f,f,f,f,,
334,AL,PLACEHOLDER ID FEED TEST,,2017-11-03 17:17:36.854,2020-04-06 13:51:52.545,,PAID_FOR,f,US/Central,f,0.00,0.00,0.00,86400000,86400000,ID_FEED_TEST,,,0,0,,f,201,f,f,f,f,f,t,f,,
502,AR,AR DOC Cummins Unit,,2018-05-24 13:36:46.697,2020-03-26 13:59:55.378,"12.179.60.182,12.179.60.182",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,CUMMINS_AR_DOC,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,,https://tcontent.edovo.com
643,KS,KDOC El Dorado,,2018-10-29 09:49:01.015,2020-05-15 13:07:06.379,"10.1.48.0,10.1.51.255",PAID_FOR,f,US/Central,t,0.00,0.00,0.00,86400000,86400000,EL_DORADO_KDOC,175041,120766,0,1,109,f,316,t,t,t,t,f,f,f,1754,
704,NC,Harnett County,,2019-09-23 19:48:35.444,2020-03-25 11:08:35.65,"63.144.40.10,63.144.40.12",PAID_FOR,f,US/Eastern,t,0.00,0.00,0.00,86400000,86400000,HARNETT_NC,175041,120766,0,1,109,f,201,t,t,t,t,f,f,f,,
